1,Rotten
2,Secret Passage
3,Image in the Mirror
4,Possession
5,Night View
6,Something Hidden
7,Hanged Men
8,Whoops!
9,It Is Meant To Be
10,Angry Being
11,Webs
12,Mists From the Walls
13,Something Slimy
14,Spider
15,Disquieting Sounds
16,Silence
17,The Voice
18,Burning Man
19,The Beckoning
20,Drip... Drip... Drip...
21,Skeletons
22,Creepy Crawlies
23,Grave Dirt
24,What The...?
25,Locked Safe
26,Lights Out
27,Bloody Vision
28,A Moment Of Hope
29,Funeral
30,Hideous Shriek
31,Groundskeeper
32,Creepy Puppet
33,Footsteps
34,Debris
35,Jonah's Turn
36,Secret Stairs
37,The Walls
38,The Lost One
39,Phone Call
40,Shrieking Wind
41,Mystic Slide
42,Revolving Wall
43,Closet Door
44,Smoke
